name,price,location,condition
Honda Accord 2006 Gray,"₦ 1,800,000","Lagos State, Ajah",Nigerian Used
Lexus GX 2009 Silver,"₦ 15,187,500","Abuja (FCT), Gudu",Nigerian Used
Nissan Altima 2008 Silver,"₦ 2,812,500","Lagos State, Alimosho",Nigerian Used
Toyota Corolla 2004 Gray,"₦ 3,937,500","Oyo State, Ibadan",Nigerian Used
Nissan Murano LE 4WD 2009 Brown,"₦ 3,375,000","Rivers State, Port-Harcourt",Nigerian Used
Toyota Corolla 1.4 D Automatic 2004 Blue,"₦ 3,375,000","Imo State, Owerri",Nigerian Used
Hyundai Sonata 2006 Blue,"₦ 2,407,500","Lagos State, Amuwo-Odofin",Nigerian Used
Toyota Avalon 2005 Blue,"₦ 3,105,000","Lagos State, Kosofe",Nigerian Used
Toyota Camry 2010 Silver,"₦ 5,962,500","Lagos State, Ojodu",Nigerian Used
Lexus GX 2014 Silver,"₦ 34,312,500","Lagos State, Ojodu",Nigerian Used
Toyota Avalon 2013 Black,"₦ 14,625,000","Lagos State, Ajah",Nigerian Used
Toyota Camry 2008 Silver,"₦ 3,037,500","Edo State, Benin City",Nigerian Used
Hyundai Genesis 2010 White,"₦ 5,625,000","Lagos State, Lekki",Foreign Used
Lexus RX 2000 White,"₦ 2,475,000","Lagos State, Ikoyi",Nigerian Used
Honda Pilot 2016 Black,"₦ 15,750,000","Lagos State, Yaba",Nigerian Used
Kia Cerato 2012 Gray,"₦ 3,375,000","Lagos State, Lekki",Nigerian Used
Toyota Sienna 2007 Gold,"₦ 7,200,000","Lagos State, Yaba",Nigerian Used
Hyundai Tucson SE AWD 2015 Gray,"₦ 15,750,000","Lagos State, Isolo",Foreign Used
Toyota Corolla 2004 Black,"₦ 2,925,000","Lagos State, Surulere",Nigerian Used
Nissan Sentra 1999 Red,"₦ 1,350,000","Lagos State, Isolo",Nigerian Used
Honda Pilot 2005 Black,"₦ 3,375,000","Lagos State, Alimosho",Nigerian Used
Mercedes-Benz C230 2007 Blue,"₦ 3,375,000","Lagos State, Ogba",Nigerian Used
Honda Accord 2008 Black,"₦ 3,712,500","Abuja (FCT), Wuse",Nigerian Used
Toyota Highlander 2006 Silver,"₦ 3,375,000","Lagos State, Ilupeju",Nigerian Used
Toyota Highlander 2012 Silver,"₦ 15,750,000","Edo State, Benin City",Foreign Used
Lexus RX 350 2010 Beige,"₦ 9,000,000","Abia State, Umuahia",Nigerian Used
Mazda CX-7 2008 Red,"₦ 3,037,500","Lagos State, Ojodu",Nigerian Used
Lexus RX 350 2010 Blue,"₦ 14,625,000","Lagos State, Ifako-Ijaiye",Nigerian Used
Chevrolet Orlando 2011 Black,"₦ 2,025,000","Lagos State, Mushin",Nigerian Used
Peugeot 307 2008 White,"₦ 2,241,000","Abuja (FCT), Karu",Nigerian Used
Toyota Camry 2010 Black,"₦ 4,350,937","Delta State, Oshimili South",Nigerian Used
Peugeot 206 1.4 75 Petit Filou 2006 Blue,"₦ 4,162,500","Abuja (FCT), Lugbe District",Foreign Used
Honda Civic 2004 Black,"₦ 1,462,500","Lagos State, Ikorodu",Nigerian Used
Land Rover Range Rover Sport 2008 Black,"₦ 5,625,000","Lagos State, Ajah",Nigerian Used
Toyota Sienna Limited AWD 7-Passenger 2013 Gray,"₦ 12,375,000","Kaduna State, Kaduna / Kaduna State",Foreign Used
Mercedes-Benz GLK-Class 350 2010 Black,"₦ 9,562,500","Rivers State, Port-Harcourt",Nigerian Used
BMW 535i 2010 Blue,"₦ 9,000,000","Abuja (FCT), Kubwa",Nigerian Used
Toyota Camry 2009 Blue,"₦ 4,275,000","Lagos State, Ojodu",Nigerian Used
Lexus RX 300 2002 Silver,"₦ 3,937,500","Lagos State, Yaba",Nigerian Used
Mazda Tribute 2005 Silver,"₦ 5,625,000","Lagos State, Ikeja",Nigerian Used
Mitsubishi Montero Sport ES 4x4 2003 Silver,"₦ 2,587,500","Lagos State, Ikorodu",Nigerian Used
Volvo XC60 2010 Black,"₦ 6,975,000","Lagos State, Magodo",Nigerian Used
Honda Civic 2006 Gray,"₦ 2,925,000","Abuja (FCT), Lugbe District",Nigerian Used
Kia Rio 2013 Brown,"₦ 3,150,000","Kaduna State, Kaduna / Kaduna State",Nigerian Used
Toyota Corolla 2007 Gray,"₦ 4,725,000","Abuja (FCT), Lugbe District",Nigerian Used
Toyota 4-Runner 2015 White,"₦ 18,000,000","Oyo State, Ibadan",Nigerian Used
Lexus ES 2007 Silver,"₦ 7,087,500","Oyo State, Ibadan",Nigerian Used
Toyota Camry 2007 Red,"₦ 5,625,000","Lagos State, Ifako-Ijaiye",Nigerian Used
Honda Odyssey 1999 Gray,"₦ 2,812,500","Lagos State, Ikotun/Igando",Nigerian Used
Toyota Corolla 2009 Black,"₦ 2,025,000","Lagos State, Yaba",Nigerian Used
Mercedes-Benz GL-Class 2012 Black,"₦ 11,250,000","Delta State, Oshimili South",Nigerian Used
Toyota Highlander Hybrid Limited 2008 Silver,"₦ 5,062,500","Kaduna State, Kaduna / Kaduna State",Nigerian Used
Hyundai Ix35 2012 Black,"₦ 6,750,000","Abuja (FCT), Jabi",Nigerian Used
Toyota Sienna 2006 Green,"₦ 3,600,000","Lagos State, Surulere",Nigerian Used
Toyota Camry 2006 Black,"₦ 3,037,500","Lagos State, Alimosho",Nigerian Used
Lexus RX 350 2014 Black,"₦ 19,125,000","Imo State, Owerri",Nigerian Used
Lexus RX 350 2007 Gray,"₦ 11,250,000","Lagos State, Ifako-Ijaiye",Foreign Used
Mercedes-Benz GLK-Class 2011 White,"₦ 7,875,000","Lagos State, Ikeja",Nigerian Used
BMW 3 Series 2006 Gray,"₦ 3,375,000","Abia State, Umuahia",Nigerian Used
Nissan Maxima 2006 White,"₦ 4,500,000","Lagos State, Ikoyi",Foreign Used
Mercedes-Benz E350 2012 White,"₦ 15,187,500","Abuja (FCT), Wuse",Foreign Used
Toyota Highlander 2005 Gold,"₦ 4,162,500","Oyo State, Ibadan",Nigerian Used
Toyota Corolla Verso 1.8 Luna 2006 Black,"₦ 3,937,500","Delta State, Oshimili South",Nigerian Used
Toyota Avensis Verso 2004 Red,"₦ 2,625,000","Lagos State, Ikeja",Nigerian Used
Chevrolet Suburban 2010 Black,"₦ 13,500,000","Abuja (FCT), Jabi",Nigerian Used
Toyota Matrix 2005 Gray,"₦ 3,375,000","Rivers State, Port-Harcourt",Nigerian Used
Hyundai Tucson 2008 Black,"₦ 2,415,000","Lagos State, Lekki",Nigerian Used
Toyota RAV4 2007 Gold,"₦ 5,062,500","Abuja (FCT), Jabi",Nigerian Used
Jeep Liberty 2007 Gray,"₦ 2,250,000","Lagos State, Apapa",Nigerian Used
Toyota Highlander 2005 Blue,"₦ 8,437,500","Lagos State, Ojodu",Nigerian Used
Lexus ES 350 FWD 2015 Gray,"₦ 13,781,250","Lagos State, Ikorodu",Foreign Used
Acura MDX 2004 Black,"₦ 1,687,500","Ondo State, Akure",Nigerian Used
Toyota Sienna 2004 Silver,"₦ 4,500,000","Rivers State, Port-Harcourt",Nigerian Used
Land Rover Lr3 2008 Gold,"₦ 2,835,000","Lagos State, Ajah",Nigerian Used
Toyota Corolla 2010 Black,"₦ 4,200,000","Lagos State, Lekki",Nigerian Used
Toyota Camry 2007 Blue,"₦ 3,885,000","Lagos State, Ogba",Nigerian Used
Toyota Corolla 2007 Red,"₦ 4,576,000","Abuja (FCT), Gwagwalada",Nigerian Used
Infiniti QX56 2006 Green,"₦ 4,365,000","Lagos State, Alimosho",Nigerian Used
Toyota Corolla 2004 Silver,"₦ 3,375,000","Lagos State, Alimosho",Nigerian Used
Toyota Camry 2008 Gray,"₦ 7,312,500","Lagos State, Ilupeju",Foreign Used
Kia Sportage 2017 Blue,"₦ 6,750,000","Lagos State, Yaba",Nigerian Used
Toyota RAV4 2008 Gold,"₦ 6,750,000","Lagos State, Ajah",Foreign Used
Land Rover Range Rover Sport 4.2 V8 SC 2008 White,"₦ 4,837,500","Lagos State, Ibeju",Nigerian Used
Honda Odyssey 2.4 2WD 2024 Blue,"₦ 3,937,500","Lagos State, Ikorodu",Nigerian Used
Honda Pilot EX 4x4 (3.5L 6cyl 5A) 2006 Gold,"₦ 3,375,000","Lagos State, Lekki",Nigerian Used
Honda Accord Crosstour 2010 Red,"₦ 4,950,000","Abuja (FCT), Gudu",Nigerian Used
Honda Accord 2005 Gray,"₦ 2,250,000","Rivers State, Port-Harcourt",Nigerian Used
Mercedes-Benz C63 2018 White,"₦ 90,000,000","Lagos State, Lekki",Foreign Used
Toyota Corolla 2010 Black,"₦ 3,990,000","Abuja (FCT), Gwagwalada",Nigerian Used
Toyota Camry 2007 Black,"₦ 4,162,500","Abuja (FCT), Karu",Nigerian Used
Toyota Corolla 2013 Red,"₦ 7,200,000","Abuja (FCT), Jabi",Nigerian Used
Toyota Camry 2003 Black,"₦ 2,925,000","Abuja (FCT), Gwagwalada",Nigerian Used
Honda Accord 2010 Silver,"₦ 3,937,500","Abuja (FCT), Kubwa",Nigerian Used
Acura MDX 2011 Black,"₦ 9,000,000","Oyo State, Ibadan",Nigerian Used
BMW X6 2009 Black,"₦ 10,125,000","Lagos State, Ifako-Ijaiye",Nigerian Used
Toyota Camry 2007 Silver,"₦ 4,500,000","Lagos State, Lekki",Nigerian Used
Honda Accord 2003 Green,"₦ 1,800,000","Lagos State, Kosofe",Nigerian Used
Lexus ES 2010 Red,"₦ 9,000,000","Lagos State, Ikorodu",Foreign Used
Kia Sedona 2002 Green,"₦ 3,037,500","Lagos State, Ikeja",Nigerian Used
Hyundai Ix35 2011 Red,"₦ 7,312,500","Lagos State, Victoria Island",Nigerian Used
Toyota Sienna 2010 Blue,"₦ 9,562,500","Lagos State, Surulere",Foreign Used
Toyota Camry 2000 Silver,"₦ 1,350,000","Abuja (FCT), Karu",Nigerian Used
BMW 3 Series 2003 Brown,"₦ 2,812,500","Lagos State, Ikorodu",Nigerian Used
Honda Pilot 2005 Silver,"₦ 3,600,000","Lagos State, Ikeja",Nigerian Used
Toyota Highlander 2008 Silver,"₦ 7,875,000","Ondo State, Akure",Nigerian Used
Toyota Camry 2009 Black,"₦ 7,875,000","Lagos State, Ikorodu",Foreign Used
Mercedes-Benz GLK-Class 2010 Blue,"₦ 9,562,500","Delta State, Oshimili South",Nigerian Used
Mercedes-Benz M Class ML 350 4Matic 2013 White,"₦ 22,500,000","Abuja (FCT), Lugbe District",Nigerian Used
Toyota Corolla 2003 Silver,"₦ 2,700,000","Abuja (FCT), Karu",Nigerian Used
Honda CR-V 2013 Blue,"₦ 7,312,500","Ondo State, Akure",Nigerian Used
Lexus RX 330 2006 Gold,"₦ 5,310,000","Lagos State, Magodo",Nigerian Used
Toyota Sienna 2006 Gold,"₦ 5,062,500","Oyo State, Ibadan",Nigerian Used
Honda Odyssey 2005 Red,"₦ 2,812,500","Lagos State, Ikorodu",Nigerian Used
Toyota Sienna 2004 Gold,"₦ 2,700,000","Lagos State, Surulere",Nigerian Used
Toyota Camry 2007 Gray,"₦ 6,864,000","Lagos State, Isolo",Foreign Used
Mitsubishi Lancer 2012 Blue,"₦ 1,312,500","Lagos State, Amuwo-Odofin",Nigerian Used
Lexus RX 350 2010 White,"₦ 16,875,000","Abuja (FCT), Gwarinpa",Nigerian Used
Kia Optima 2007 Blue,"₦ 2,812,500","Lagos State, Ojodu",Nigerian Used
Kia Optima 2015 Red,"₦ 6,075,000","Lagos State, Magodo",Nigerian Used
Toyota Highlander 2009 Gray,"₦ 8,437,500","Lagos State, Yaba",Nigerian Used
Toyota Camry 2008 Red,"₦ 4,837,500","Lagos State, Ikoyi",Nigerian Used
Toyota Camry 2009 Blue,"₦ 3,768,750","Lagos State, Ojodu",Nigerian Used
Toyota Camry 2004 Blue,"₦ 3,937,500","Lagos State, Ikeja",Nigerian Used
Honda Pilot EX 4x2 (3.5L 6cyl 5A) 2007 Blue,"₦ 1,968,750","Lagos State, Ikorodu",Nigerian Used
Toyota Sienna 2005 Gray,"₦ 5,062,500","Abuja (FCT), Karu",Nigerian Used
Toyota Highlander 2008 Black,"₦ 9,562,500","Lagos State, Ojodu",Foreign Used
Ford E-250 2003 White,"₦ 2,475,000","Lagos State, Ikorodu",Nigerian Used
Toyota Avensis 2014 Gray,"₦ 5,962,500","Lagos State, Kosofe",Nigerian Used
Toyota Corolla 2011 Silver,"₦ 5,250,000","Lagos State, Ojodu",Nigerian Used
Land Rover Range Rover Sport 2013 Brown,"₦ 18,000,000","Kaduna State, Kaduna / Kaduna State",Nigerian Used
Toyota Camry 2018 Gray,"₦ 25,875,000","Lagos State, Lekki",Nigerian Used
Mercedes-Benz G-Class 2019 Gray,"₦ 200,812,500","Lagos State, Lekki",Foreign Used
Toyota Camry 2003 Gray,"₦ 2,081,250","Lagos State, Ifako-Ijaiye",Nigerian Used
Volkswagen Touareg 4.2 Automatic 2003 Blue,"₦ 6,187,500","Abuja (FCT), Lugbe District",Nigerian Used
Hyundai Santa Fe 2002 Black,"₦ 2,250,000","Lagos State, Ibeju",Nigerian Used
Toyota Matrix 2003 Black,"₦ 2,812,500","Kaduna State, Kaduna / Kaduna State",Nigerian Used
Hyundai Sonata 2012 Black,"₦ 8,437,500","Lagos State, Ilupeju",Foreign Used
Kia Sportage 2011 Black,"₦ 5,625,000","Lagos State, Amuwo-Odofin",Nigerian Used
Nissan Altima 2010 Black,"₦ 4,162,500","Rivers State, Port-Harcourt",Foreign Used
Lexus RX 330 2004 Gold,"₦ 8,437,500","Lagos State, Ikorodu",Nigerian Used
Toyota Highlander 2013 Black,"₦ 10,125,000","Lagos State, Ikoyi",Nigerian Used
Honda Accord 2007 Silver,"₦ 3,375,000","Abuja (FCT), Jabi",Nigerian Used
Lexus RX 350 2008 Silver,"₦ 5,850,000","Abia State, Umuahia",Nigerian Used
Toyota RAV4 2013 Silver,"₦ 14,850,000","Lagos State, Ikeja",Nigerian Used
Honda Civic 2003 White,"₦ 1,687,500","Abuja (FCT), Asokoro",Nigerian Used
Mazda 626 2008 Silver,"₦ 1,800,000","Lagos State, Lekki",Nigerian Used
Toyota Avensis 2006 Silver,"₦ 2,151,000","Lagos State, Mushin",Nigerian Used
Nissan X-Trail 2.5 Petrol AWD 2015 Black,"₦ 12,375,000","Lagos State, Isolo",Nigerian Used
Porsche Cayenne 2005 Gray,"₦ 16,312,500","Lagos State, Surulere",Foreign Used
Toyota Highlander 2008 Silver,"₦ 7,312,500","Abuja (FCT), Garki 2",Nigerian Used
Honda Accord 2.4 Automatic 2003 Silver,"₦ 1,575,000","Abuja (FCT), Lugbe District",Nigerian Used
Honda Accord 2008 Black,"₦ 2,812,500","Abuja (FCT), Jabi",Nigerian Used
Lexus GS 2009 Black,"₦ 6,187,500","Lagos State, Ikorodu",Nigerian Used
Mazda MPV 2000 Silver,"₦ 2,250,000","Lagos State, Yaba",Nigerian Used
Mercedes-Benz E350 2011 White,"₦ 11,250,000","Lagos State, Surulere",Nigerian Used
Mercedes-Benz GLC-Class 2017 Black,"₦ 28,125,000","Lagos State, Ilupeju",Foreign Used
Toyota Tacoma 4x4 Double Cab 2008 Black,"₦ 7,380,000","Lagos State, Ajah",Nigerian Used
Mercedes-Benz C200 2000 Blue,"₦ 3,825,000","Abuja (FCT), Gwagwalada",Nigerian Used
Mercedes-Benz C300 2015 White,"₦ 15,750,000","Lagos State, Ojodu",Foreign Used
Rover Land 2013 Silver,"₦ 14,625,000","Lagos State, Lekki",Nigerian Used
Toyota RAV4 2012 Silver,"₦ 10,237,500","Lagos State, Ojodu",Nigerian Used
Mercedes-Benz C230 2006 Gray,"₦ 2,808,000","Oyo State, Ibadan",Nigerian Used
Ford Edge 2008 Silver,"₦ 2,856,000","Lagos State, Ifako-Ijaiye",Nigerian Used
Toyota Camry 2007 Gray,"₦ 4,275,000","Abuja (FCT), Kubwa",Nigerian Used
Toyota Camry SE 2023 Black,"₦ 61,875,000","Abuja (FCT), Asokoro",Foreign Used
Honda Accord 2007 Gray,"₦ 1,848,000","Lagos State, Amuwo-Odofin",Nigerian Used
Toyota RAV4 2005 Silver,"₦ 2,610,000","Lagos State, Lekki",Nigerian Used
Honda Accord 2006 Gold,"₦ 2,250,000","Ondo State, Akure",Nigerian Used
Volvo S60 2007 White,"₦ 2,835,000","Lagos State, Ojodu",Nigerian Used
Honda Accord 2006 Black,"₦ 2,700,000","Lagos State, Alimosho",Nigerian Used
Toyota Land Cruiser 2001 Silver,"₦ 5,625,000","Rivers State, Port-Harcourt",Nigerian Used
Acura MDX 2008 Beige,"₦ 3,150,000","Lagos State, Ikoyi",Nigerian Used
Toyota Corolla 1.8 LE 2008 Green,"₦ 5,062,500","Kaduna State, Kaduna / Kaduna State",Nigerian Used
Toyota Camry 2007 Blue,"₦ 3,937,500","Abuja (FCT), Gwarinpa",Nigerian Used
Toyota Hilux 2014 White,"₦ 17,437,500","Delta State, Oshimili South",Foreign Used
Toyota Sienna 2002 Gold,"₦ 4,500,000","Abuja (FCT), Karu",Nigerian Used
Nissan Sentra 2014 Black,"₦ 6,187,500","Abuja (FCT), Jabi",Foreign Used
Ford Escape 2008 Silver,"₦ 4,500,000","Lagos State, Mushin",Nigerian Used
Honda Accord 2002 Silver,"₦ 1,260,000","Lagos State, Magodo",Nigerian Used
Opel Zafira 1997 Silver,"₦ 2,025,000","Lagos State, Ikeja",Nigerian Used
Land Rover Range Rover Sport 2006 Black,"₦ 3,465,000","Abuja (FCT), Gwarinpa",Nigerian Used
Volkswagen Golf 2000 White,"₦ 3,465,000","Abuja (FCT), Garki 2",Nigerian Used
Volvo XC90 2004 Silver,"₦ 2,812,500","Delta State, Oshimili South",Nigerian Used
Volkswagen Jetta 2007 Black,"₦ 3,328,000","Lagos State, Alimosho",Nigerian Used
MG Magnett 2010 Black,"₦ 8,437,500","Abuja (FCT), Gwarinpa",Nigerian Used
Toyota Camry 2000 White,"₦ 2,025,000","Abuja (FCT), Lugbe District",Nigerian Used
Toyota Camry 2002 Red,"₦ 2,392,000","Abuja (FCT), Jabi",Nigerian Used
Nissan Maxima 1998 Green,"₦ 1,575,000","Lagos State, Ifako-Ijaiye",Nigerian Used
Toyota Corolla 2006 Green,"₦ 6,750,000","Lagos State, Alimosho",Foreign Used
Mercedes-Benz M Class 2005 Silver,"₦ 4,160,000","Lagos State, Alimosho",Nigerian Used
Toyota Camry 2010 White,"₦ 3,150,000","Lagos State, Ogudu",Nigerian Used
Toyota Corolla 2009 Black,"₦ 4,515,000","Abuja (FCT), Kubwa",Nigerian Used
Toyota Corolla 2006 Black,"₦ 4,160,000","Oyo State, Ibadan",Nigerian Used
Toyota Highlander Limited 2011 Black,"₦ 10,687,500","Lagos State, Ojodu",Nigerian Used
Toyota Camry 2009 Gray,"₦ 4,370,000","Lagos State, Surulere",Nigerian Used
Peugeot 406 2005 Green,"₦ 3,120,000","Lagos State, Ikeja",Nigerian Used
Acura MDX 2001 Silver,"₦ 1,856,250","Lagos State, Kosofe",Nigerian Used
Toyota Sienna 2011 Green,"₦ 9,360,000","Abuja (FCT), Jabi",Nigerian Used
Mercedes-Benz C-Class 2001 Red,"₦ 1,680,000","Oyo State, Ibadan",Nigerian Used
Toyota Sienna 2008 Green,"₦ 4,992,000","Lagos State, Ikotun/Igando",Nigerian Used
Toyota 4-Runner 2005 Blue,"₦ 3,037,500","Lagos State, Ojodu",Nigerian Used
Toyota Camry 2007 Silver,"₦ 4,420,000","Lagos State, Ojodu",Nigerian Used
Toyota Land Cruiser Prado 2012 Black,"₦ 20,430,000","Abuja (FCT), Wuse",Nigerian Used
Mercedes-Benz GLE-Class 2023 Black,"₦ 147,000,000","Lagos State, Lekki",Nigerian Used
Honda Civic 2009 Blue,"₦ 2,940,000","Lagos State, Ikorodu",Nigerian Used
Toyota Camry 2010 Gray,"₦ 3,780,000","Lagos State, Lekki",Nigerian Used
Kia Cerato 2013 Black,"₦ 3,990,000","Imo State, Owerri",Nigerian Used
Land Rover Range Rover Sport 2011 Black,"₦ 5,512,500","Lagos State, Amuwo-Odofin",Nigerian Used
Toyota Highlander 2012 Silver,"₦ 9,360,000","Oyo State, Ibadan",Nigerian Used
Mercedes-Benz C300 2008 White,"₦ 5,720,000","Abuja (FCT), Lugbe District",Nigerian Used
Infiniti FX 2005 Black,"₦ 4,725,000","Abuja (FCT), Gudu",Nigerian Used
Hyundai Santa Fe 2007 Blue,"₦ 2,520,000","Abuja (FCT), Jabi",Nigerian Used
Toyota Highlander 2005 Black,"₦ 4,725,000","Lagos State, Surulere",Nigerian Used
Lexus GX 470 Sport Utility 2006 Black,"₦ 5,250,000","Akwa Ibom State, Uyo",Nigerian Used
Toyota Corolla 2004 Silver,"₦ 2,625,000","Lagos State, Kosofe",Nigerian Used
Toyota Camry 2007 Black,"₦ 3,360,000","Rivers State, Port-Harcourt",Nigerian Used
